"1","TIPO_REGISTRO","TIPO DO REGISTRO"
"2","CODIGO_RETORNO","CÓDIGO DO RETORNO"
"3","AGENCIA","AGÊNCIA"
"4","CONTA_CORRENTE","CONTA CORRENTE"
"5","DAC","DÍGITO DE AUTO CONFERÊNCIA AG/CONTA EMPRESA"
"6","NOME_EMPRESA","NOME DA EMPRESA"
"7","CODIGO_SERVICO","CÓDIGO DO SERVIÇO"
"8","LITERAL_RETORNO","LITERAL DE RETORNO"
"9","LITERAL_SERVICO","LITERAL DE SERVIÇO"
"10","CODIGO_BANCO","CÓDIGO DO BANCO"
"11","NOME_BANCO","NOME DO BANCO"
"12","DATA_GERACAO","DATA DE GERAÇÃO"
"13","DENSIDADE","DENSIDADE"
"14","SEQUENCIAL_RETORNO","NÚMERO SEQUENCIAL DO ARQUIVO DE RETORNO"
"15","DATA_CREDITO","DATA DE CRÉDITO DOS LANÇAMENTOS"
"16","SEQUENCIAL_REGISTRO","NÚMERO SEQUENCIAL DO REGISTRO NO ARQUIVO"
"17","TIPO_INSCRICAO","IDENTIFICAÇÃO DO TIPO DA INSCRIÇÃO (CPF OU CNPJ)"
"18","NOSSO_NUMERO","IDENTIFICAÇÃO DO TÍTULO NO BANCO"
"19","CARTEIRA","NÚMERO DA CARTEIRA"
"20","DAC_NOSSO_NUMERO","DAC DO NOSSO NÚMERO"
"21","CODIGO_OCORRENCIA","CÓDIGO DA OCORRÊNCIA"
"22","DATA_OCORRENCIA","DATA DE OCORRÊNCIA NO BANCO"
"23","NUMERO_DOCUMENTO","NÚMERO DO DOCUMENTO DE COBRANÇA (DUPL,NP E ETC)"
"24","VENCIMENTO","DATA DE VENCIMENTO DO TÍTULO"
"25","VALOR","VALOR DO TÍTULO"
"26","BANCO_COMPENSACAO","CÓDIGO DO BANCO ONDE O TITULO FOI COMPENSADO"
"27","AGENCIA_COMPENSACAO","AGÊNCIA DE COMPENSAÇÃO"
"28","DAC_AGENCIA_COMP","DAC DA AGÊNCIA DE COMPENSAÇÃO"
"29","ESPECIE","ESPÉCIE DO TÍTULO"
"30","TARIFA_COBRANCA","TARIFA DE COBRANÇA"
"31","VALOR_IOF","VALOR DO IOF"
"32","VALOR_DESCONTO","VALOR DO DESCONTO"
"33","VALOR_ABATIMENTO","VALOR DO ABATIMENTO"
"34","VALOR_PRINCIPAL","VALOR LANÇADO EM CONTA CORRENTE"
"35","VALOR_JUROS","VALOR DE JUROS E MORA"
"36","VALOR_OUTRO_CREDITO","VALOR DE OUTROS CRÉDITOS"
"37","IND_BOLETO_DDA","INDICADOR DE BOLETO DDA"
"38","NOME_PAGADOR","NOME DO PAGADOR"
"39","MENSAGEM_ERRO","MENSAGEM DE ERRO"
"40","CODIGO_LIQUIDACAO","MEIO PELO QUAL O TÍTULO FOI LIQUIDADO"
"41","QTDE_REG_DET","QUANTIDADE DE REGISTROS DE DETALHE"
"42","VALOR_TOTAL_REG","VALOR TOTAL DOS REGISTROS"
"43","AVISO_BANCARIO","AVISO BANCÁRIO"
"44","INSCRICAO","CPF OU CNPJ"
